"Plot Title: mgas_station_2"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 10559459, SEN S/N: 10559459)","Full Range, μS/cm (LGR S/N: 10559459, SEN S/N: 10559459)","Temp, °C (LGR S/N: 10559459, SEN S/N: 10559459)","End Of File (LGR S/N: 10559459)"
8758,05/26/23 12:09:45 AM,78.9,80.3,8.02,
8759,05/26/23 12:09:50 AM,78.7,80.3,8.02,
8760,05/26/23 12:09:55 AM,78.8,80.3,8.02,
8761,05/26/23 12:10:00 AM,78.8,80.3,8.02,
8762,05/26/23 12:10:05 AM,78.6,80.3,8.02,
8763,05/26/23 12:10:10 AM,78.7,80.3,8.02,
8764,05/26/23 12:10:15 AM,78.5,79.9,8.02,
8765,05/26/23 12:10:20 AM,78.6,80.3,8.02,
8766,05/26/23 12:10:25 AM,78.4,79.9,8.02,
8767,05/26/23 12:10:30 AM,78.7,80.3,8.02,
8768,05/26/23 12:10:35 AM,78.8,80.3,8.02,
8769,05/26/23 12:10:40 AM,78.6,80.3,8.02,
8770,05/26/23 12:10:45 AM,78.7,80.3,8.01,
8771,05/26/23 12:10:50 AM,78.9,80.3,8.02,
8772,05/26/23 12:10:55 AM,78.9,80.3,8.02,
8773,05/26/23 12:11:00 AM,78.6,79.9,8.02,
8774,05/26/23 12:11:05 AM,78.6,79.9,8.02,
8775,05/26/23 12:11:10 AM,78.6,79.9,8.02,
8776,05/26/23 12:11:15 AM,78.5,79.9,8.01,
8777,05/26/23 12:11:20 AM,78.6,80.3,8.02,
8778,05/26/23 12:11:25 AM,78.6,80.3,8.02,
8779,05/26/23 12:11:30 AM,78.6,79.9,8.02,
8780,05/26/23 12:11:35 AM,78.6,79.9,8.01,
8781,05/26/23 12:11:40 AM,78.6,79.9,8.01,
8782,05/26/23 12:11:45 AM,78.5,79.9,8.02,
8783,05/26/23 12:11:50 AM,78.7,79.9,8.01,
8784,05/26/23 12:11:55 AM,78.8,80.3,8.02,
8785,05/26/23 12:12:00 AM,78.9,80.3,8.01,
8786,05/26/23 12:12:05 AM,78.9,80.3,8.01,
8787,05/26/23 12:12:10 AM,78.6,79.9,8.01,
8788,05/26/23 12:12:15 AM,78.6,79.9,8.01,
8789,05/26/23 12:12:20 AM,78.7,79.9,8.01,
8790,05/26/23 12:12:25 AM,79.1,80.3,8.01,
8791,05/26/23 12:12:30 AM,78.8,80.3,8.01,
8792,05/26/23 12:12:35 AM,78.6,80.3,8.01,
8793,05/26/23 12:12:40 AM,78.7,80.3,8.01,
8794,05/26/23 12:12:45 AM,78.6,79.9,8.01,
8795,05/26/23 12:12:50 AM,78.6,80.3,8.01,
8796,05/26/23 12:12:55 AM,78.6,79.9,8.01,
8797,05/26/23 12:13:00 AM,78.6,80.3,8.01,
8798,05/26/23 12:13:05 AM,78.6,79.9,8.01,
8799,05/26/23 12:13:10 AM,78.5,80.3,8.01,
8800,05/26/23 12:13:15 AM,78.6,80.3,8.01,
8801,05/26/23 12:13:20 AM,78.8,80.3,8.01,
8802,05/26/23 12:13:25 AM,78.7,79.9,8.01,
8803,05/26/23 12:13:30 AM,78.6,80.3,8.01,
8804,05/26/23 12:13:35 AM,78.4,79.9,8.01,
8805,05/26/23 12:13:40 AM,78.6,80.3,8.01,
8806,05/26/23 12:13:45 AM,78.5,79.9,8.01,
8807,05/26/23 12:13:50 AM,78.6,79.9,8.01,
8808,05/26/23 12:13:55 AM,78.4,79.9,8.02,
8809,05/26/23 12:14:00 AM,78.6,79.9,8.01,
8810,05/26/23 12:14:05 AM,78.8,80.3,8.01,
8811,05/26/23 12:14:10 AM,78.6,80.3,8.01,
8812,05/26/23 12:14:15 AM,78.7,80.3,8.01,
8813,05/26/23 12:14:20 AM,78.7,80.3,8.01,
8814,05/26/23 12:14:25 AM,78.7,80.3,8.01,
8815,05/26/23 12:14:30 AM,78.9,80.3,8.01,
8816,05/26/23 12:14:35 AM,78.7,80.3,8.01,
8817,05/26/23 12:14:40 AM,78.5,79.9,8.01,
8818,05/26/23 12:14:45 AM,78.4,79.9,8.01,
8819,05/26/23 12:14:50 AM,78.5,79.9,8.01,
8820,05/26/23 12:14:55 AM,78.8,80.3,8.01,
8821,05/26/23 12:15:00 AM,78.5,79.9,8.01,
8822,05/26/23 12:15:05 AM,78.4,79.9,8.00,
8823,05/26/23 12:15:10 AM,78.7,80.3,8.01,
8824,05/26/23 12:15:15 AM,78.7,80.3,8.00,
8825,05/26/23 12:15:20 AM,78.6,79.9,8.01,
8826,05/26/23 12:15:25 AM,78.5,79.9,8.00,
8827,05/26/23 12:15:30 AM,78.6,79.9,8.01,
8828,05/26/23 12:15:35 AM,78.8,80.3,8.01,
8829,05/26/23 12:15:40 AM,78.7,80.3,8.00,
8830,05/26/23 12:15:45 AM,78.7,80.3,8.00,
8831,05/26/23 12:15:50 AM,78.8,80.3,8.01,
8832,05/26/23 12:15:55 AM,78.8,80.3,8.01,
8833,05/26/23 12:16:00 AM,78.8,80.3,8.01,
8834,05/26/23 12:16:05 AM,79.0,80.7,8.01,
8835,05/26/23 12:16:10 AM,78.9,80.3,8.00,
8836,05/26/23 12:16:15 AM,79.0,80.7,8.01,
8837,05/26/23 12:16:20 AM,78.6,79.9,8.00,
8838,05/26/23 12:16:25 AM,78.7,80.3,8.00,
8839,05/26/23 12:16:30 AM,78.6,80.3,8.01,
8840,05/26/23 12:16:35 AM,78.6,80.3,8.00,
8841,05/26/23 12:16:40 AM,78.6,79.9,8.00,
8842,05/26/23 12:16:45 AM,78.9,80.3,8.01,
8843,05/26/23 12:16:50 AM,78.6,79.9,8.00,
8844,05/26/23 12:16:55 AM,78.6,79.9,8.01,
8845,05/26/23 12:17:00 AM,78.7,80.3,8.01,
8846,05/26/23 12:17:05 AM,78.7,80.3,8.00,
8847,05/26/23 12:17:10 AM,78.6,80.3,8.01,
8848,05/26/23 12:17:15 AM,78.7,80.3,8.00,
8849,05/26/23 12:17:20 AM,78.6,80.3,8.00,
8850,05/26/23 12:17:25 AM,78.6,80.3,8.00,
8851,05/26/23 12:17:30 AM,78.5,80.3,7.98,
8852,05/26/23 12:17:35 AM,78.6,79.9,8.00,
8853,05/26/23 12:17:40 AM,78.4,79.9,8.00,
8854,05/26/23 12:17:45 AM,78.6,79.9,8.00,
8855,05/26/23 12:17:50 AM,78.8,80.3,8.00,
8856,05/26/23 12:17:55 AM,78.6,80.3,8.00,
8857,05/26/23 12:18:00 AM,78.6,79.9,8.00,
8858,05/26/23 12:18:05 AM,78.7,79.9,8.00,
8859,05/26/23 12:18:10 AM,78.9,80.3,8.00,
8860,05/26/23 12:18:15 AM,78.9,80.3,8.00,
8861,05/26/23 12:18:20 AM,78.8,80.3,8.00,
8862,05/26/23 12:18:25 AM,78.8,80.3,8.00,
8863,05/26/23 12:18:30 AM,78.9,80.3,8.00,
8864,05/26/23 12:18:35 AM,78.8,80.3,8.00,
8865,05/26/23 12:18:40 AM,78.6,80.3,8.00,
8866,05/26/23 12:18:45 AM,78.7,80.3,8.00,
8867,05/26/23 12:18:50 AM,78.6,80.3,8.00,
8868,05/26/23 12:18:55 AM,78.5,79.9,8.00,
8869,05/26/23 12:19:00 AM,78.8,80.3,8.00,
8870,05/26/23 12:19:05 AM,78.5,79.9,8.00,
8871,05/26/23 12:19:10 AM,78.7,80.3,8.00,
8872,05/26/23 12:19:15 AM,78.7,80.3,8.00,
8873,05/26/23 12:19:20 AM,78.3,79.6,7.98,
8874,05/26/23 12:19:25 AM,78.5,79.9,8.00,
8875,05/26/23 12:19:30 AM,78.8,80.3,8.00,
8876,05/26/23 12:19:35 AM,78.3,79.9,8.00,
8877,05/26/23 12:19:40 AM,78.4,79.9,8.00,
8878,05/26/23 12:19:45 AM,78.6,79.9,7.98,
8879,05/26/23 12:19:50 AM,78.3,79.9,8.00,
8880,05/26/23 12:19:55 AM,78.6,79.9,8.00,
8881,05/26/23 12:20:00 AM,78.5,79.9,8.00,
8882,05/26/23 12:20:05 AM,78.6,79.9,8.00,
8883,05/26/23 12:20:10 AM,78.8,80.3,8.00,
8884,05/26/23 12:20:15 AM,78.5,79.9,8.00,
8885,05/26/23 12:20:20 AM,78.4,79.9,7.98,
8886,05/26/23 12:20:25 AM,78.6,80.3,8.00,
8887,05/26/23 12:20:30 AM,78.6,80.3,7.98,
8888,05/26/23 12:20:35 AM,78.6,80.3,8.00,
8889,05/26/23 12:20:40 AM,78.5,79.9,7.98,
8890,05/26/23 12:20:45 AM,78.6,80.3,8.00,
8891,05/26/23 12:20:50 AM,78.6,79.9,7.98,
8892,05/26/23 12:20:55 AM,78.4,79.9,7.98,
8893,05/26/23 12:21:00 AM,78.6,79.9,7.98,
8894,05/26/23 12:21:05 AM,78.9,80.3,7.98,
8895,05/26/23 12:21:10 AM,78.9,80.3,8.00,
8896,05/26/23 12:21:15 AM,78.6,79.9,7.98,
8897,05/26/23 12:21:20 AM,78.8,80.3,7.98,
8898,05/26/23 12:21:25 AM,78.6,79.9,7.98,
8899,05/26/23 12:21:30 AM,78.9,80.7,7.98,
8900,05/26/23 12:21:35 AM,78.6,79.9,7.98,
8901,05/26/23 12:21:40 AM,78.7,80.3,7.98,
8902,05/26/23 12:21:45 AM,78.9,80.3,7.98,
8903,05/26/23 12:21:50 AM,78.9,80.3,7.98,
8904,05/26/23 12:21:55 AM,79.0,80.7,7.98,
8905,05/26/23 12:22:00 AM,78.8,80.3,7.98,
8906,05/26/23 12:22:05 AM,78.6,79.9,7.98,
8907,05/26/23 12:22:10 AM,78.6,79.9,7.98,
8908,05/26/23 12:22:15 AM,78.5,79.9,7.98,
8909,05/26/23 12:22:20 AM,78.6,79.9,8.00,
8910,05/26/23 12:22:25 AM,78.6,80.3,7.98,
8911,05/26/23 12:22:30 AM,78.6,79.9,8.00,
8912,05/26/23 12:22:35 AM,78.6,79.9,7.98,
8913,05/26/23 12:22:40 AM,78.9,80.3,7.98,
8914,05/26/23 12:22:45 AM,78.7,80.3,7.98,
8915,05/26/23 12:22:50 AM,78.6,80.3,7.98,
8916,05/26/23 12:22:55 AM,78.5,79.9,7.98,
8917,05/26/23 12:23:00 AM,78.7,80.3,7.98,
8918,05/26/23 12:23:05 AM,78.6,80.3,7.98,
8919,05/26/23 12:23:10 AM,78.6,80.3,7.98,
8920,05/26/23 12:23:15 AM,78.9,80.3,7.98,
8921,05/26/23 12:23:20 AM,78.6,79.9,7.98,
8922,05/26/23 12:23:25 AM,78.8,80.3,7.98,
8923,05/26/23 12:23:30 AM,78.4,79.9,7.98,
8924,05/26/23 12:23:35 AM,78.5,79.9,7.98,
8925,05/26/23 12:23:40 AM,78.7,80.3,7.98,
8926,05/26/23 12:23:45 AM,78.9,80.3,7.98,
8927,05/26/23 12:23:50 AM,78.6,79.9,7.98,
8928,05/26/23 12:23:55 AM,78.6,80.3,7.98,
8929,05/26/23 12:24:00 AM,78.7,80.3,7.98,
8930,05/26/23 12:24:05 AM,78.6,80.3,7.98,
8931,05/26/23 12:24:10 AM,78.6,79.9,7.98,
8932,05/26/23 12:24:15 AM,78.4,79.9,7.98,
8933,05/26/23 12:24:20 AM,78.6,79.9,7.98,
8934,05/26/23 12:24:25 AM,78.4,79.9,7.98,
8935,05/26/23 12:24:30 AM,78.3,79.9,7.98,
8936,05/26/23 12:24:35 AM,78.6,80.3,7.97,
8937,05/26/23 12:24:40 AM,78.6,80.3,7.98,
8938,05/26/23 12:24:45 AM,78.6,80.3,7.98,
8939,05/26/23 12:24:50 AM,78.6,80.3,7.97,
8940,05/26/23 12:24:55 AM,78.6,79.9,7.98,
8941,05/26/23 12:25:00 AM,78.4,79.9,7.98,
8942,05/26/23 12:25:05 AM,78.4,79.9,7.98,
8943,05/26/23 12:25:10 AM,78.5,79.9,7.98,
8944,05/26/23 12:25:15 AM,78.7,80.3,7.97,
8945,05/26/23 12:25:20 AM,78.4,79.9,7.98,
8946,05/26/23 12:25:25 AM,78.6,80.3,7.97,
8947,05/26/23 12:25:30 AM,78.8,79.9,7.98,
8948,05/26/23 12:25:35 AM,78.5,79.9,7.98,
8949,05/26/23 12:25:40 AM,78.6,79.9,7.97,
8950,05/26/23 12:25:45 AM,78.6,79.9,7.97,
8951,05/26/23 12:25:50 AM,78.5,79.9,7.97,
8952,05/26/23 12:25:55 AM,78.4,79.9,7.97,
8953,05/26/23 12:26:00 AM,78.6,79.9,7.97,
8954,05/26/23 12:26:05 AM,78.9,80.3,7.98,
8955,05/26/23 12:26:10 AM,78.8,80.3,7.98,
8956,05/26/23 12:26:15 AM,78.6,79.9,7.98,
8957,05/26/23 12:26:20 AM,78.5,79.9,7.98,
8958,05/26/23 12:26:25 AM,78.4,79.9,7.97,
8959,05/26/23 12:26:30 AM,78.6,80.3,7.97,
8960,05/26/23 12:26:35 AM,78.9,80.3,7.97,
8961,05/26/23 12:26:40 AM,78.6,79.9,7.97,
8962,05/26/23 12:26:45 AM,78.7,80.3,7.97,
8963,05/26/23 12:26:50 AM,78.6,80.3,7.98,
8964,05/26/23 12:26:55 AM,78.9,80.3,7.97,
8965,05/26/23 12:27:00 AM,78.9,80.3,7.97,
8966,05/26/23 12:27:05 AM,79.1,80.7,7.98,
8967,05/26/23 12:27:10 AM,78.6,79.9,7.97,
8968,05/26/23 12:27:15 AM,78.6,80.3,7.97,
8969,05/26/23 12:27:20 AM,78.7,79.9,7.97,
8970,05/26/23 12:27:25 AM,78.8,80.3,7.97,
8971,05/26/23 12:27:30 AM,78.8,80.3,7.97,
8972,05/26/23 12:27:35 AM,78.6,80.3,7.97,
8973,05/26/23 12:27:40 AM,78.6,80.3,7.97,
8974,05/26/23 12:27:45 AM,78.6,79.9,7.97,
8975,05/26/23 12:27:50 AM,78.5,79.9,7.97,
8976,05/26/23 12:27:55 AM,78.6,79.9,7.97,
8977,05/26/23 12:28:00 AM,78.6,79.9,7.97,
8978,05/26/23 12:28:05 AM,78.6,79.9,7.97,
8979,05/26/23 12:28:10 AM,78.6,80.3,7.97,
8980,05/26/23 12:28:15 AM,78.6,80.3,7.97,
8981,05/26/23 12:28:20 AM,78.6,79.9,7.96,
8982,05/26/23 12:28:25 AM,78.8,80.3,7.97,
8983,05/26/23 12:28:30 AM,78.6,80.3,7.97,
8984,05/26/23 12:28:35 AM,78.4,79.9,7.97,
8985,05/26/23 12:28:40 AM,78.6,79.9,7.97,
8986,05/26/23 12:28:45 AM,78.3,79.9,7.97,
8987,05/26/23 12:28:50 AM,78.4,79.9,7.97,
8988,05/26/23 12:28:55 AM,78.6,79.9,7.97,
8989,05/26/23 12:29:00 AM,78.6,79.9,7.97,
8990,05/26/23 12:29:05 AM,78.6,79.9,7.97,
8991,05/26/23 12:29:10 AM,78.6,80.3,7.97,
8992,05/26/23 12:29:15 AM,78.8,80.3,7.97,
8993,05/26/23 12:29:20 AM,78.9,80.3,7.97,
8994,05/26/23 12:29:25 AM,79.1,80.7,7.97,
8995,05/26/23 12:29:30 AM,78.9,80.3,7.97,
8996,05/26/23 12:29:35 AM,78.3,79.9,7.97,
8997,05/26/23 12:29:40 AM,78.5,79.9,7.97,
8998,05/26/23 12:29:45 AM,78.6,79.9,7.97,
8999,05/26/23 12:29:50 AM,78.6,80.3,7.96,
9000,05/26/23 12:29:55 AM,78.6,80.3,7.97,
9001,05/26/23 12:30:00 AM,78.3,79.9,7.97,
9002,05/26/23 12:30:05 AM,78.4,79.9,7.97,
9003,05/26/23 12:30:10 AM,78.9,80.3,7.96,
9004,05/26/23 12:30:15 AM,78.3,79.6,7.97,
9005,05/26/23 12:30:20 AM,78.5,79.9,7.97,
9006,05/26/23 12:30:25 AM,78.7,80.3,7.97,
9007,05/26/23 12:30:30 AM,78.7,80.3,7.97,
9008,05/26/23 12:30:35 AM,78.5,79.9,7.96,
9009,05/26/23 12:30:40 AM,78.6,80.3,7.96,
9010,05/26/23 12:30:45 AM,78.8,80.3,7.96,
9011,05/26/23 12:30:50 AM,79.1,80.7,7.97,
9012,05/26/23 12:30:55 AM,79.1,80.3,7.97,
9013,05/26/23 12:31:00 AM,79.2,80.3,7.97,
9014,05/26/23 12:31:05 AM,78.9,80.3,7.97,
9015,05/26/23 12:31:10 AM,79.0,80.3,7.96,
9016,05/26/23 12:31:15 AM,78.8,80.3,7.96,
9017,05/26/23 12:31:20 AM,78.7,80.3,7.96,
9018,05/26/23 12:31:25 AM,78.9,80.3,7.96,
9019,05/26/23 12:31:30 AM,79.1,80.3,7.96,
9020,05/26/23 12:31:35 AM,78.7,80.3,7.97,
9021,05/26/23 12:31:40 AM,78.6,79.9,7.96,
9022,05/26/23 12:31:45 AM,78.7,80.3,7.97,
9023,05/26/23 12:31:50 AM,78.9,80.3,7.97,
9024,05/26/23 12:31:55 AM,78.9,80.3,7.97,
9025,05/26/23 12:32:00 AM,78.9,80.7,7.96,
9026,05/26/23 12:32:05 AM,79.2,80.7,7.96,
9027,05/26/23 12:32:10 AM,78.9,80.3,7.96,
9028,05/26/23 12:32:15 AM,78.9,80.3,7.96,
9029,05/26/23 12:32:20 AM,78.7,80.3,7.96,
9030,05/26/23 12:32:25 AM,78.7,80.3,7.97,
9031,05/26/23 12:32:30 AM,78.7,80.3,7.96,
9032,05/26/23 12:32:35 AM,78.6,79.9,7.96,
9033,05/26/23 12:32:40 AM,78.8,80.3,7.96,
9034,05/26/23 12:32:45 AM,78.6,79.9,7.96,
9035,05/26/23 12:32:50 AM,78.7,80.3,7.97,
9036,05/26/23 12:32:55 AM,78.8,80.3,7.97,
9037,05/26/23 12:33:00 AM,78.7,80.3,7.96,
9038,05/26/23 12:33:05 AM,78.7,80.3,7.97,
9039,05/26/23 12:33:10 AM,78.6,79.9,7.96,
9040,05/26/23 12:33:15 AM,78.7,79.9,7.96,
9041,05/26/23 12:33:20 AM,78.8,80.3,7.96,
9042,05/26/23 12:33:25 AM,78.9,80.3,7.96,
9043,05/26/23 12:33:30 AM,79.0,80.3,7.97,
9044,05/26/23 12:33:35 AM,78.9,80.3,7.96,
9045,05/26/23 12:33:40 AM,78.6,80.3,7.97,
9046,05/26/23 12:33:45 AM,78.6,80.3,7.96,
9047,05/26/23 12:33:50 AM,78.7,80.3,7.95,
9048,05/26/23 12:33:55 AM,78.8,80.3,7.96,
9049,05/26/23 12:34:00 AM,78.8,80.3,7.96,
9050,05/26/23 12:34:05 AM,78.6,80.3,7.95,
9051,05/26/23 12:34:10 AM,78.7,80.3,7.96,
9052,05/26/23 12:34:15 AM,78.7,80.3,7.96,
9053,05/26/23 12:34:20 AM,78.9,80.3,7.95,
9054,05/26/23 12:34:25 AM,78.9,80.3,7.95,
9055,05/26/23 12:34:30 AM,78.6,79.9,7.96,
9056,05/26/23 12:34:35 AM,78.7,79.9,7.96,
9057,05/26/23 12:34:40 AM,78.5,79.9,7.96,
9058,05/26/23 12:34:45 AM,78.7,80.3,7.96,
9059,05/26/23 12:34:50 AM,78.7,80.3,7.96,
9060,05/26/23 12:34:55 AM,78.6,79.9,7.96,
9061,05/26/23 12:35:00 AM,78.5,79.9,7.95,
9062,05/26/23 12:35:05 AM,78.5,79.9,7.96,
9063,05/26/23 12:35:10 AM,78.3,79.9,7.95,
9064,05/26/23 12:35:15 AM,78.4,79.9,7.96,
9065,05/26/23 12:35:20 AM,78.6,80.3,7.96,
9066,05/26/23 12:35:25 AM,78.5,79.9,7.95,
9067,05/26/23 12:35:30 AM,78.8,80.3,7.96,
9068,05/26/23 12:35:35 AM,79.0,80.7,7.95,
9069,05/26/23 12:35:40 AM,79.2,80.7,7.95,
9070,05/26/23 12:35:45 AM,78.8,80.7,7.95,
9071,05/26/23 12:35:50 AM,78.9,80.3,7.95,
9072,05/26/23 12:35:55 AM,78.8,80.3,7.96,
9073,05/26/23 12:36:00 AM,78.9,80.3,7.95,
9074,05/26/23 12:36:05 AM,78.9,80.3,7.95,
9075,05/26/23 12:36:10 AM,78.8,80.3,7.96,
9076,05/26/23 12:36:15 AM,78.9,80.3,7.96,
9077,05/26/23 12:36:20 AM,78.7,80.3,7.96,
9078,05/26/23 12:36:25 AM,78.7,80.3,7.95,
9079,05/26/23 12:36:30 AM,78.9,80.3,7.96,
9080,05/26/23 12:36:35 AM,78.9,80.7,7.95,
9081,05/26/23 12:36:40 AM,78.8,80.3,7.96,
9082,05/26/23 12:36:45 AM,78.7,79.9,7.95,
9083,05/26/23 12:36:50 AM,78.7,80.3,7.96,
9084,05/26/23 12:36:55 AM,78.9,80.3,7.95,
9085,05/26/23 12:37:00 AM,78.8,80.3,7.95,
9086,05/26/23 12:37:05 AM,78.8,80.3,7.95,
9087,05/26/23 12:37:10 AM,78.7,80.3,7.95,
9088,05/26/23 12:37:15 AM,78.8,80.3,7.95,
9089,05/26/23 12:37:20 AM,78.7,80.3,7.96,
9090,05/26/23 12:37:25 AM,78.7,80.3,7.95,
9091,05/26/23 12:37:30 AM,78.6,80.3,7.95,
9092,05/26/23 12:37:35 AM,78.6,80.3,7.95,
9093,05/26/23 12:37:40 AM,78.7,80.3,7.95,
9094,05/26/23 12:37:45 AM,78.7,79.9,7.95,
9095,05/26/23 12:37:50 AM,78.6,80.3,7.93,
9096,05/26/23 12:37:55 AM,79.1,80.3,7.95,
9097,05/26/23 12:38:00 AM,78.6,79.9,7.96,
9098,05/26/23 12:38:05 AM,78.6,79.9,7.95,
9099,05/26/23 12:38:10 AM,78.8,80.3,7.95,
9100,05/26/23 12:38:15 AM,78.9,80.7,7.95,
9101,05/26/23 12:38:20 AM,78.9,80.3,7.95,
9102,05/26/23 12:38:25 AM,78.8,80.3,7.95,
9103,05/26/23 12:38:30 AM,78.9,80.3,7.95,
9104,05/26/23 12:38:35 AM,78.6,79.9,7.95,
9105,05/26/23 12:38:40 AM,78.3,79.9,7.95,
9106,05/26/23 12:38:45 AM,78.6,80.3,7.95,
9107,05/26/23 12:38:50 AM,78.6,79.9,7.95,
9108,05/26/23 12:38:55 AM,78.5,79.9,7.95,
9109,05/26/23 12:39:00 AM,78.4,79.9,7.95,
9110,05/26/23 12:39:05 AM,78.3,79.9,7.95,
9111,05/26/23 12:39:10 AM,78.4,79.9,7.95,
9112,05/26/23 12:39:15 AM,78.6,79.9,7.95,
9113,05/26/23 12:39:20 AM,78.6,79.9,7.95,
9114,05/26/23 12:39:25 AM,78.6,80.3,7.95,
9115,05/26/23 12:39:30 AM,78.7,80.3,7.95,
9116,05/26/23 12:39:35 AM,78.7,80.3,7.95,
9117,05/26/23 12:39:40 AM,78.7,80.3,7.95,
9118,05/26/23 12:39:45 AM,78.8,80.3,7.95,
9119,05/26/23 12:39:50 AM,78.7,80.3,7.95,
9120,05/26/23 12:39:55 AM,78.6,79.9,7.93,
9121,05/26/23 12:40:00 AM,78.8,80.3,7.95,
9122,05/26/23 12:40:05 AM,79.0,80.3,7.95,
9123,05/26/23 12:40:10 AM,79.1,80.3,7.95,
9124,05/26/23 12:40:15 AM,78.7,80.3,7.95,
9125,05/26/23 12:40:20 AM,78.6,80.3,7.93,
9126,05/26/23 12:40:25 AM,78.4,79.9,7.95,
9127,05/26/23 12:40:30 AM,78.6,79.9,7.95,
9128,05/26/23 12:40:35 AM,78.6,80.3,7.95,
9129,05/26/23 12:40:40 AM,78.6,79.9,7.95,
9130,05/26/23 12:40:45 AM,78.6,79.9,7.95,
9131,05/26/23 12:40:50 AM,78.6,79.9,7.95,
9132,05/26/23 12:40:55 AM,78.7,79.9,7.95,
9133,05/26/23 12:41:00 AM,78.6,80.3,7.93,
9134,05/26/23 12:41:05 AM,78.6,79.9,7.93,
9135,05/26/23 12:41:10 AM,78.9,80.3,7.95,
9136,05/26/23 12:41:15 AM,78.5,79.9,7.95,
9137,05/26/23 12:41:20 AM,78.4,79.9,7.95,
9138,05/26/23 12:41:25 AM,78.3,79.9,7.95,
9139,05/26/23 12:41:30 AM,78.6,79.9,7.95,
9140,05/26/23 12:41:35 AM,78.6,79.9,7.93,
9141,05/26/23 12:41:40 AM,78.6,79.9,7.95,
9142,05/26/23 12:41:45 AM,78.5,80.3,7.93,
9143,05/26/23 12:41:50 AM,78.6,80.3,7.93,
9144,05/26/23 12:41:55 AM,78.7,80.3,7.93,
9145,05/26/23 12:42:00 AM,78.8,80.3,7.93,
9146,05/26/23 12:42:05 AM,78.6,79.9,7.93,
9147,05/26/23 12:42:10 AM,78.5,79.9,7.93,
9148,05/26/23 12:42:15 AM,78.5,79.9,7.93,
9149,05/26/23 12:42:20 AM,78.7,80.3,7.93,
9150,05/26/23 12:42:25 AM,78.8,80.3,7.93,
9151,05/26/23 12:42:30 AM,78.8,80.3,7.93,
9152,05/26/23 12:42:35 AM,78.5,79.9,7.93,
9153,05/26/23 12:42:40 AM,78.6,79.9,7.95,
9154,05/26/23 12:42:45 AM,78.5,79.9,7.93,
9155,05/26/23 12:42:50 AM,78.5,79.9,7.93,
9156,05/26/23 12:42:55 AM,78.6,79.9,7.93,
9157,05/26/23 12:43:00 AM,78.6,80.3,7.93,
9158,05/26/23 12:43:05 AM,78.8,80.3,7.93,
9159,05/26/23 12:43:10 AM,79.0,80.3,7.93,
9160,05/26/23 12:43:15 AM,78.6,79.9,7.93,
9161,05/26/23 12:43:20 AM,78.6,79.9,7.93,
9162,05/26/23 12:43:25 AM,78.4,79.9,7.93,
9163,05/26/23 12:43:30 AM,78.6,79.9,7.93,
9164,05/26/23 12:43:35 AM,78.7,79.9,7.93,
9165,05/26/23 12:43:40 AM,78.9,80.3,7.93,
9166,05/26/23 12:43:45 AM,78.8,80.3,7.93,
9167,05/26/23 12:43:50 AM,78.6,80.3,7.93,
9168,05/26/23 12:43:55 AM,78.6,79.9,7.93,
9169,05/26/23 12:44:00 AM,78.5,79.9,7.93,
9170,05/26/23 12:44:05 AM,78.6,80.3,7.93,
9171,05/26/23 12:44:10 AM,78.7,80.3,7.93,
9172,05/26/23 12:44:15 AM,78.9,80.3,7.93,
9173,05/26/23 12:44:20 AM,78.6,79.9,7.93,
9174,05/26/23 12:44:25 AM,78.6,79.9,7.93,
9175,05/26/23 12:44:30 AM,78.6,79.9,7.93,
9176,05/26/23 12:44:35 AM,78.6,79.9,7.93,
9177,05/26/23 12:44:40 AM,78.6,80.3,7.93,
9178,05/26/23 12:44:45 AM,78.4,79.9,7.92,
9179,05/26/23 12:44:50 AM,78.4,79.9,7.93,
9180,05/26/23 12:44:55 AM,78.6,79.9,7.93,
9181,05/26/23 12:45:00 AM,78.6,79.9,7.93,
9182,05/26/23 12:45:05 AM,78.5,79.9,7.93,
9183,05/26/23 12:45:10 AM,78.6,80.3,7.93,
9184,05/26/23 12:45:15 AM,78.6,80.3,7.93,
9185,05/26/23 12:45:20 AM,78.5,79.9,7.92,
9186,05/26/23 12:45:25 AM,78.8,80.3,7.92,
9187,05/26/23 12:45:30 AM,78.9,79.9,7.93,
9188,05/26/23 12:45:35 AM,78.9,80.3,7.93,
9189,05/26/23 12:45:40 AM,78.9,80.3,7.93,
9190,05/26/23 12:45:45 AM,78.9,80.3,7.93,
9191,05/26/23 12:45:50 AM,79.2,80.3,7.92,
9192,05/26/23 12:45:55 AM,78.8,80.3,7.93,
9193,05/26/23 12:46:00 AM,78.9,80.3,7.93,
9194,05/26/23 12:46:05 AM,78.9,80.3,7.92,
9195,05/26/23 12:46:10 AM,78.9,80.3,7.92,
9196,05/26/23 12:46:15 AM,78.8,80.3,7.92,
9197,05/26/23 12:46:20 AM,78.8,80.3,7.93,
9198,05/26/23 12:46:25 AM,78.6,79.9,7.93,
9199,05/26/23 12:46:30 AM,78.6,80.3,7.92,
9200,05/26/23 12:46:35 AM,78.6,79.9,7.93,
9201,05/26/23 12:46:40 AM,78.6,79.9,7.93,
9202,05/26/23 12:46:45 AM,78.6,79.9,7.93,
9203,05/26/23 12:46:50 AM,78.5,79.9,7.92,
