"Date_Time","Variable","Value","Site","Station","Flag","id"
"06/15/23 06:30:00 PM","Temp_C",20.4,"erwin","downstream","NA",4170
"06/15/23 06:45:00 PM","Temp_C",20.36,"erwin","downstream","NA",4171
"06/15/23 07:00:00 PM","Temp_C",20.42,"erwin","downstream","NA",4172
"06/15/23 07:15:00 PM","Temp_C",20.38,"erwin","downstream","NA",4173
"06/15/23 07:30:00 PM","Temp_C",20.4,"erwin","downstream","NA",4174
"06/15/23 07:45:00 PM","Temp_C",20.4,"erwin","downstream","NA",4175
"06/15/23 08:00:00 PM","Temp_C",20.42,"erwin","downstream","NA",4176
"06/15/23 08:15:00 PM","Temp_C",20.4,"erwin","downstream","NA",4177
"06/15/23 08:30:00 PM","Temp_C",20.4,"erwin","downstream","NA",4178
"06/15/23 08:45:00 PM","Temp_C",20.42,"erwin","downstream","NA",4179
"06/15/23 09:00:00 PM","Temp_C",20.4,"erwin","downstream","NA",4180
"06/15/23 09:15:00 PM","Temp_C",20.4,"erwin","downstream","NA",4181
"06/15/23 09:30:00 PM","Temp_C",20.4,"erwin","downstream","NA",4182
"06/15/23 09:45:00 PM","Temp_C",20.4,"erwin","downstream","NA",4183
"06/15/23 10:00:00 PM","Temp_C",20.4,"erwin","downstream","NA",4184
"06/15/23 10:15:00 PM","Temp_C",20.4,"erwin","downstream","NA",4185
"06/15/23 10:30:00 PM","Temp_C",20.4,"erwin","downstream","NA",4186
"06/15/23 10:45:00 PM","Temp_C",20.4,"erwin","downstream","NA",4187
"06/15/23 11:00:00 PM","Temp_C",20.4,"erwin","downstream","NA",4188
"06/15/23 11:15:00 PM","Temp_C",20.4,"erwin","downstream","NA",4189
"06/15/23 11:30:00 PM","Temp_C",20.38,"erwin","downstream","NA",4190
"06/15/23 11:45:00 PM","Temp_C",20.38,"erwin","downstream","NA",4191
"06/16/23 12:00:00 AM","Temp_C",20.38,"erwin","downstream","NA",4192
"06/16/23 12:15:00 AM","Temp_C",20.38,"erwin","downstream","NA",4193
"06/16/23 12:30:00 AM","Temp_C",20.38,"erwin","downstream","NA",4194
"06/16/23 12:45:00 AM","Temp_C",20.38,"erwin","downstream","NA",4195
"06/16/23 01:00:00 AM","Temp_C",20.36,"erwin","downstream","NA",4196
"06/16/23 01:15:00 AM","Temp_C",20.38,"erwin","downstream","NA",4197
"06/16/23 01:30:00 AM","Temp_C",20.36,"erwin","downstream","NA",4198
"06/16/23 01:45:00 AM","Temp_C",20.36,"erwin","downstream","NA",4199
"06/16/23 02:00:00 AM","Temp_C",20.36,"erwin","downstream","NA",4200
"06/16/23 02:15:00 AM","Temp_C",20.36,"erwin","downstream","NA",4201
"06/16/23 02:30:00 AM","Temp_C",20.34,"erwin","downstream","NA",4202
"06/16/23 02:45:00 AM","Temp_C",20.34,"erwin","downstream","NA",4203
"06/16/23 03:00:00 AM","Temp_C",20.36,"erwin","downstream","NA",4204
"06/16/23 03:15:00 AM","Temp_C",20.34,"erwin","downstream","NA",4205
"06/16/23 03:30:00 AM","Temp_C",20.34,"erwin","downstream","NA",4206
"06/16/23 03:45:00 AM","Temp_C",20.34,"erwin","downstream","NA",4207
"06/16/23 04:00:00 AM","Temp_C",20.34,"erwin","downstream","NA",4208
"06/16/23 04:15:00 AM","Temp_C",20.34,"erwin","downstream","NA",4209
"06/16/23 04:30:00 AM","Temp_C",20.34,"erwin","downstream","NA",4210
"06/16/23 04:45:00 AM","Temp_C",20.32,"erwin","downstream","NA",4211
"06/16/23 05:00:00 AM","Temp_C",20.34,"erwin","downstream","NA",4212
"06/16/23 05:15:00 AM","Temp_C",20.34,"erwin","downstream","NA",4213
"06/16/23 05:30:00 AM","Temp_C",20.32,"erwin","downstream","NA",4214
"06/16/23 05:45:00 AM","Temp_C",20.32,"erwin","downstream","NA",4215
"06/16/23 06:00:00 AM","Temp_C",20.34,"erwin","downstream","NA",4216
"06/16/23 06:15:00 AM","Temp_C",20.32,"erwin","downstream","NA",4217
"06/16/23 06:30:00 AM","Temp_C",20.32,"erwin","downstream","NA",4218
"06/16/23 06:45:00 AM","Temp_C",20.34,"erwin","downstream","NA",4219
"06/16/23 07:00:00 AM","Temp_C",20.34,"erwin","downstream","NA",4220
"06/16/23 07:15:00 AM","Temp_C",20.36,"erwin","downstream","NA",4221
"06/16/23 07:30:00 AM","Temp_C",20.34,"erwin","downstream","NA",4222
"06/16/23 07:45:00 AM","Temp_C",20.38,"erwin","downstream","NA",4223
"06/16/23 08:00:00 AM","Temp_C",20.38,"erwin","downstream","NA",4224
"06/16/23 08:15:00 AM","Temp_C",20.5,"erwin","downstream","NA",4225
"06/16/23 08:30:00 AM","Temp_C",20.46,"erwin","downstream","NA",4226
"06/16/23 08:45:00 AM","Temp_C",20.46,"erwin","downstream","NA",4227
"06/16/23 09:00:00 AM","Temp_C",20.44,"erwin","downstream","NA",4228
"06/16/23 09:15:00 AM","Temp_C",20.48,"erwin","downstream","NA",4229
"06/16/23 09:30:00 AM","Temp_C",20.38,"erwin","downstream","NA",4230
"06/16/23 09:45:00 AM","Temp_C",20.36,"erwin","downstream","NA",4231
"06/16/23 10:00:00 AM","Temp_C",20.4,"erwin","downstream","NA",4232
"06/16/23 10:15:00 AM","Temp_C",20.38,"erwin","downstream","NA",4233
"06/16/23 10:30:00 AM","Temp_C",20.4,"erwin","downstream","NA",4234
"06/16/23 10:45:00 AM","Temp_C",20.46,"erwin","downstream","NA",4235
"06/16/23 11:00:00 AM","Temp_C",20.4,"erwin","downstream","NA",4236
"06/16/23 11:15:00 AM","Temp_C",20.42,"erwin","downstream","NA",4237
"06/16/23 11:30:00 AM","Temp_C",20.44,"erwin","downstream","NA",4238
"06/16/23 11:45:00 AM","Temp_C",20.46,"erwin","downstream","NA",4239
"06/16/23 12:00:00 PM","Temp_C",20.48,"erwin","downstream","NA",4240
"06/16/23 12:15:00 PM","Temp_C",20.52,"erwin","downstream","NA",4241
"06/16/23 12:30:00 PM","Temp_C",20.58,"erwin","downstream","NA",4242
"06/16/23 12:45:00 PM","Temp_C",20.6,"erwin","downstream","NA",4243
"06/16/23 01:00:00 PM","Temp_C",20.66,"erwin","downstream","NA",4244
"06/16/23 01:15:00 PM","Temp_C",20.66,"erwin","downstream","NA",4245
"06/16/23 01:30:00 PM","Temp_C",20.66,"erwin","downstream","NA",4246
"06/16/23 01:45:00 PM","Temp_C",20.66,"erwin","downstream","NA",4247
"06/16/23 02:00:00 PM","Temp_C",20.66,"erwin","downstream","NA",4248
"06/16/23 02:15:00 PM","Temp_C",20.66,"erwin","downstream","NA",4249
"06/16/23 02:30:00 PM","Temp_C",20.64,"erwin","downstream","NA",4250
"06/16/23 02:45:00 PM","Temp_C",20.68,"erwin","downstream","NA",4251
"06/16/23 03:00:00 PM","Temp_C",20.68,"erwin","downstream","NA",4252
"06/16/23 03:15:00 PM","Temp_C",20.68,"erwin","downstream","NA",4253
"06/16/23 03:30:00 PM","Temp_C",20.68,"erwin","downstream","NA",4254
"06/16/23 03:45:00 PM","Temp_C",20.68,"erwin","downstream","NA",4255
"06/16/23 04:00:00 PM","Temp_C",20.68,"erwin","downstream","NA",4256
"06/16/23 04:15:00 PM","Temp_C",20.68,"erwin","downstream","NA",4257
"06/16/23 04:30:00 PM","Temp_C",20.66,"erwin","downstream","NA",4258
"06/16/23 04:45:00 PM","Temp_C",20.66,"erwin","downstream","NA",4259
"06/16/23 05:00:00 PM","Temp_C",20.66,"erwin","downstream","NA",4260
"06/16/23 05:15:00 PM","Temp_C",20.66,"erwin","downstream","NA",4261
"06/16/23 05:30:00 PM","Temp_C",20.64,"erwin","downstream","NA",4262
"06/16/23 05:45:00 PM","Temp_C",20.68,"erwin","downstream","NA",4263
"06/16/23 06:00:00 PM","Temp_C",20.66,"erwin","downstream","NA",4264
"06/16/23 06:15:00 PM","Temp_C",20.68,"erwin","downstream","NA",4265
"06/16/23 06:30:00 PM","Temp_C",20.66,"erwin","downstream","NA",4266
"06/16/23 06:45:00 PM","Temp_C",20.66,"erwin","downstream","NA",4267
"06/16/23 07:00:00 PM","Temp_C",20.68,"erwin","downstream","NA",4268
"06/16/23 07:15:00 PM","Temp_C",20.68,"erwin","downstream","NA",4269
"06/16/23 07:30:00 PM","Temp_C",20.68,"erwin","downstream","NA",4270
"06/16/23 07:45:00 PM","Temp_C",20.68,"erwin","downstream","NA",4271
"06/16/23 08:00:00 PM","Temp_C",20.68,"erwin","downstream","NA",4272
"06/16/23 08:15:00 PM","Temp_C",20.66,"erwin","downstream","NA",4273
"06/16/23 08:30:00 PM","Temp_C",20.68,"erwin","downstream","NA",4274
"06/16/23 08:45:00 PM","Temp_C",20.68,"erwin","downstream","NA",4275
"06/16/23 09:00:00 PM","Temp_C",20.7,"erwin","downstream","NA",4276
"06/16/23 09:15:00 PM","Temp_C",20.68,"erwin","downstream","NA",4277
"06/16/23 09:30:00 PM","Temp_C",20.68,"erwin","downstream","NA",4278
"06/16/23 09:45:00 PM","Temp_C",20.68,"erwin","downstream","NA",4279
"06/16/23 10:00:00 PM","Temp_C",20.66,"erwin","downstream","NA",4280
"06/16/23 10:15:00 PM","Temp_C",20.68,"erwin","downstream","NA",4281
"06/16/23 10:30:00 PM","Temp_C",20.7,"erwin","downstream","NA",4282
"06/16/23 10:45:00 PM","Temp_C",20.68,"erwin","downstream","NA",4283
"06/16/23 11:00:00 PM","Temp_C",20.7,"erwin","downstream","NA",4284
"06/16/23 11:15:00 PM","Temp_C",20.68,"erwin","downstream","NA",4285
"06/16/23 11:30:00 PM","Temp_C",20.68,"erwin","downstream","NA",4286
"06/16/23 11:45:00 PM","Temp_C",20.66,"erwin","downstream","NA",4287
"06/17/23 12:00:00 AM","Temp_C",20.66,"erwin","downstream","NA",4288
"06/17/23 12:15:00 AM","Temp_C",20.68,"erwin","downstream","NA",4289
"06/17/23 12:30:00 AM","Temp_C",20.66,"erwin","downstream","NA",4290
"06/17/23 12:45:00 AM","Temp_C",20.66,"erwin","downstream","NA",4291
"06/17/23 01:00:00 AM","Temp_C",20.66,"erwin","downstream","NA",4292
"06/17/23 01:15:00 AM","Temp_C",20.66,"erwin","downstream","NA",4293
"06/17/23 01:30:00 AM","Temp_C",20.64,"erwin","downstream","NA",4294
"06/17/23 01:45:00 AM","Temp_C",20.66,"erwin","downstream","NA",4295
"06/17/23 02:00:00 AM","Temp_C",20.66,"erwin","downstream","NA",4296
"06/17/23 02:15:00 AM","Temp_C",20.64,"erwin","downstream","NA",4297
"06/17/23 02:30:00 AM","Temp_C",20.64,"erwin","downstream","NA",4298
"06/17/23 02:45:00 AM","Temp_C",20.66,"erwin","downstream","NA",4299
"06/17/23 03:00:00 AM","Temp_C",20.64,"erwin","downstream","NA",4300
"06/17/23 03:15:00 AM","Temp_C",20.64,"erwin","downstream","NA",4301
"06/17/23 03:30:00 AM","Temp_C",20.64,"erwin","downstream","NA",4302
"06/17/23 03:45:00 AM","Temp_C",20.64,"erwin","downstream","NA",4303
"06/17/23 04:00:00 AM","Temp_C",20.66,"erwin","downstream","NA",4304
"06/17/23 04:15:00 AM","Temp_C",20.66,"erwin","downstream","NA",4305
"06/17/23 04:30:00 AM","Temp_C",20.66,"erwin","downstream","NA",4306
"06/17/23 04:45:00 AM","Temp_C",20.64,"erwin","downstream","NA",4307
"06/17/23 05:00:00 AM","Temp_C",20.64,"erwin","downstream","NA",4308
"06/17/23 05:15:00 AM","Temp_C",20.64,"erwin","downstream","NA",4309
"06/17/23 05:30:00 AM","Temp_C",20.9,"erwin","downstream","NA",4310
"06/17/23 05:45:00 AM","Temp_C",20.82,"erwin","downstream","NA",4311
"06/17/23 06:00:00 AM","Temp_C",20.74,"erwin","downstream","NA",4312
"06/17/23 06:15:00 AM","Temp_C",20.72,"erwin","downstream","NA",4313
"06/17/23 06:30:00 AM","Temp_C",20.68,"erwin","downstream","NA",4314
"06/17/23 06:45:00 AM","Temp_C",20.7,"erwin","downstream","NA",4315
"06/17/23 07:00:00 AM","Temp_C",20.72,"erwin","downstream","NA",4316
"06/17/23 07:15:00 AM","Temp_C",20.7,"erwin","downstream","NA",4317
"06/17/23 07:30:00 AM","Temp_C",20.7,"erwin","downstream","NA",4318
"06/17/23 07:45:00 AM","Temp_C",20.88,"erwin","downstream","NA",4319
"06/17/23 08:00:00 AM","Temp_C",20.8,"erwin","downstream","NA",4320
"06/17/23 08:15:00 AM","Temp_C",20.8,"erwin","downstream","NA",4321
"06/17/23 08:30:00 AM","Temp_C",20.8,"erwin","downstream","NA",4322
"06/17/23 08:45:00 AM","Temp_C",20.8,"erwin","downstream","NA",4323
"06/17/23 09:00:00 AM","Temp_C",20.78,"erwin","downstream","NA",4324
"06/17/23 09:15:00 AM","Temp_C",20.74,"erwin","downstream","NA",4325
"06/17/23 09:30:00 AM","Temp_C",20.74,"erwin","downstream","NA",4326
"06/17/23 09:45:00 AM","Temp_C",20.76,"erwin","downstream","NA",4327
"06/17/23 10:00:00 AM","Temp_C",20.76,"erwin","downstream","NA",4328
"06/17/23 10:15:00 AM","Temp_C",20.76,"erwin","downstream","NA",4329
"06/17/23 10:30:00 AM","Temp_C",20.78,"erwin","downstream","NA",4330
"06/17/23 10:45:00 AM","Temp_C",20.8,"erwin","downstream","NA",4331
"06/17/23 11:00:00 AM","Temp_C",20.8,"erwin","downstream","NA",4332
"06/17/23 11:15:00 AM","Temp_C",20.8,"erwin","downstream","NA",4333
"06/17/23 11:30:00 AM","Temp_C",20.82,"erwin","downstream","NA",4334
"06/17/23 11:45:00 AM","Temp_C",20.84,"erwin","downstream","NA",4335
"06/17/23 12:00:00 PM","Temp_C",20.86,"erwin","downstream","NA",4336
"06/17/23 12:15:00 PM","Temp_C",20.88,"erwin","downstream","NA",4337
"06/17/23 12:30:00 PM","Temp_C",20.9,"erwin","downstream","NA",4338
"06/17/23 12:45:00 PM","Temp_C",20.88,"erwin","downstream","NA",4339
"06/17/23 01:00:00 PM","Temp_C",20.94,"erwin","downstream","NA",4340
"06/17/23 01:15:00 PM","Temp_C",21.1,"erwin","downstream","NA",4341
"06/17/23 01:30:00 PM","Temp_C",21.1,"erwin","downstream","NA",4342
"06/17/23 01:45:00 PM","Temp_C",21.06,"erwin","downstream","NA",4343
"06/17/23 02:00:00 PM","Temp_C",20.98,"erwin","downstream","NA",4344
"06/17/23 02:15:00 PM","Temp_C",21.02,"erwin","downstream","NA",4345
"06/17/23 02:30:00 PM","Temp_C",20.96,"erwin","downstream","NA",4346
"06/17/23 02:45:00 PM","Temp_C",21,"erwin","downstream","NA",4347
"06/17/23 03:00:00 PM","Temp_C",21,"erwin","downstream","NA",4348
"06/17/23 03:15:00 PM","Temp_C",20.98,"erwin","downstream","NA",4349
"06/17/23 03:30:00 PM","Temp_C",21.02,"erwin","downstream","NA",4350
"06/17/23 03:45:00 PM","Temp_C",20.98,"erwin","downstream","NA",4351
"06/17/23 04:00:00 PM","Temp_C",21.02,"erwin","downstream","NA",4352
"06/17/23 04:15:00 PM","Temp_C",20.98,"erwin","downstream","NA",4353
"06/17/23 04:30:00 PM","Temp_C",21,"erwin","downstream","NA",4354
"06/17/23 04:45:00 PM","Temp_C",21.06,"erwin","downstream","NA",4355
"06/17/23 05:00:00 PM","Temp_C",21.04,"erwin","downstream","NA",4356
"06/17/23 05:15:00 PM","Temp_C",21,"erwin","downstream","NA",4357
"06/17/23 05:30:00 PM","Temp_C",20.98,"erwin","downstream","NA",4358
"06/17/23 05:45:00 PM","Temp_C",20.98,"erwin","downstream","NA",4359
"06/17/23 06:00:00 PM","Temp_C",20.98,"erwin","downstream","NA",4360
"06/17/23 06:15:00 PM","Temp_C",20.96,"erwin","downstream","NA",4361
"06/17/23 06:30:00 PM","Temp_C",20.92,"erwin","downstream","NA",4362
"06/17/23 06:45:00 PM","Temp_C",20.92,"erwin","downstream","NA",4363
"06/17/23 07:00:00 PM","Temp_C",20.92,"erwin","downstream","NA",4364
"06/17/23 07:15:00 PM","Temp_C",20.92,"erwin","downstream","NA",4365
"06/17/23 07:30:00 PM","Temp_C",20.92,"erwin","downstream","NA",4366
"06/17/23 07:45:00 PM","Temp_C",20.92,"erwin","downstream","NA",4367
"06/17/23 08:00:00 PM","Temp_C",20.9,"erwin","downstream","NA",4368
"06/17/23 08:15:00 PM","Temp_C",20.92,"erwin","downstream","NA",4369
"06/17/23 08:30:00 PM","Temp_C",20.9,"erwin","downstream","NA",4370
"06/17/23 08:45:00 PM","Temp_C",20.92,"erwin","downstream","NA",4371
"06/17/23 09:00:00 PM","Temp_C",20.9,"erwin","downstream","NA",4372
"06/17/23 09:15:00 PM","Temp_C",20.92,"erwin","downstream","NA",4373
"06/17/23 09:30:00 PM","Temp_C",20.92,"erwin","downstream","NA",4374
"06/17/23 09:45:00 PM","Temp_C",20.92,"erwin","downstream","NA",4375
"06/17/23 10:00:00 PM","Temp_C",20.92,"erwin","downstream","NA",4376
"06/17/23 10:15:00 PM","Temp_C",20.94,"erwin","downstream","NA",4377
"06/17/23 10:30:00 PM","Temp_C",20.92,"erwin","downstream","NA",4378
"06/17/23 10:45:00 PM","Temp_C",20.92,"erwin","downstream","NA",4379
"06/17/23 11:00:00 PM","Temp_C",20.92,"erwin","downstream","NA",4380
"06/17/23 11:15:00 PM","Temp_C",20.94,"erwin","downstream","NA",4381
"06/17/23 11:30:00 PM","Temp_C",20.9,"erwin","downstream","NA",4382
"06/17/23 11:45:00 PM","Temp_C",20.9,"erwin","downstream","NA",4383
"06/18/23 12:00:00 AM","Temp_C",20.92,"erwin","downstream","NA",4384
"06/18/23 12:15:00 AM","Temp_C",20.92,"erwin","downstream","NA",4385
"06/18/23 12:30:00 AM","Temp_C",20.92,"erwin","downstream","NA",4386
"06/18/23 12:45:00 AM","Temp_C",20.92,"erwin","downstream","NA",4387
"06/18/23 01:00:00 AM","Temp_C",20.92,"erwin","downstream","NA",4388
"06/18/23 01:15:00 AM","Temp_C",20.92,"erwin","downstream","NA",4389
"06/18/23 01:30:00 AM","Temp_C",20.92,"erwin","downstream","NA",4390
"06/18/23 01:45:00 AM","Temp_C",20.9,"erwin","downstream","NA",4391
"06/18/23 02:00:00 AM","Temp_C",20.9,"erwin","downstream","NA",4392
"06/18/23 02:15:00 AM","Temp_C",20.9,"erwin","downstream","NA",4393
"06/18/23 02:30:00 AM","Temp_C",20.9,"erwin","downstream","NA",4394
"06/18/23 02:45:00 AM","Temp_C",20.9,"erwin","downstream","NA",4395
"06/18/23 03:00:00 AM","Temp_C",20.9,"erwin","downstream","NA",4396
"06/18/23 03:15:00 AM","Temp_C",20.9,"erwin","downstream","NA",4397
"06/18/23 03:30:00 AM","Temp_C",20.9,"erwin","downstream","NA",4398
"06/18/23 03:45:00 AM","Temp_C",20.9,"erwin","downstream","NA",4399
"06/18/23 04:00:00 AM","Temp_C",20.9,"erwin","downstream","NA",4400
"06/18/23 04:15:00 AM","Temp_C",20.88,"erwin","downstream","NA",4401
"06/18/23 04:30:00 AM","Temp_C",20.88,"erwin","downstream","NA",4402
"06/18/23 04:45:00 AM","Temp_C",20.88,"erwin","downstream","NA",4403
"06/18/23 05:00:00 AM","Temp_C",20.86,"erwin","downstream","NA",4404
"06/18/23 05:15:00 AM","Temp_C",20.84,"erwin","downstream","NA",4405
"06/18/23 05:30:00 AM","Temp_C",20.86,"erwin","downstream","NA",4406
"06/18/23 05:45:00 AM","Temp_C",20.88,"erwin","downstream","NA",4407
"06/18/23 06:00:00 AM","Temp_C",20.9,"erwin","downstream","NA",4408
"06/18/23 06:15:00 AM","Temp_C",20.9,"erwin","downstream","NA",4409
"06/18/23 06:30:00 AM","Temp_C",20.92,"erwin","downstream","NA",4410
"06/18/23 06:45:00 AM","Temp_C",20.9,"erwin","downstream","NA",4411
"06/18/23 07:00:00 AM","Temp_C",20.92,"erwin","downstream","NA",4412
"06/18/23 07:15:00 AM","Temp_C",20.94,"erwin","downstream","NA",4413
"06/18/23 07:30:00 AM","Temp_C",20.94,"erwin","downstream","NA",4414
"06/18/23 07:45:00 AM","Temp_C",20.94,"erwin","downstream","NA",4415
"06/18/23 08:00:00 AM","Temp_C",20.96,"erwin","downstream","NA",4416
"06/18/23 08:15:00 AM","Temp_C",20.94,"erwin","downstream","NA",4417
"06/18/23 08:30:00 AM","Temp_C",20.94,"erwin","downstream","NA",4418
"06/18/23 08:45:00 AM","Temp_C",20.94,"erwin","downstream","NA",4419
"06/18/23 09:00:00 AM","Temp_C",20.92,"erwin","downstream","NA",4420
"06/18/23 09:15:00 AM","Temp_C",20.92,"erwin","downstream","NA",4421
"06/18/23 09:30:00 AM","Temp_C",20.94,"erwin","downstream","NA",4422
"06/18/23 09:45:00 AM","Temp_C",20.92,"erwin","downstream","NA",4423
"06/18/23 10:00:00 AM","Temp_C",20.92,"erwin","downstream","NA",4424
"06/18/23 10:15:00 AM","Temp_C",20.92,"erwin","downstream","NA",4425
"06/18/23 10:30:00 AM","Temp_C",20.92,"erwin","downstream","NA",4426
"06/18/23 10:45:00 AM","Temp_C",20.92,"erwin","downstream","NA",4427
"06/18/23 11:00:00 AM","Temp_C",20.92,"erwin","downstream","NA",4428
"06/18/23 11:15:00 AM","Temp_C",20.92,"erwin","downstream","NA",4429
"06/18/23 11:30:00 AM","Temp_C",20.92,"erwin","downstream","NA",4430
"06/18/23 11:45:00 AM","Temp_C",20.94,"erwin","downstream","NA",4431
"06/18/23 12:00:00 PM","Temp_C",20.96,"erwin","downstream","NA",4432
"06/18/23 12:15:00 PM","Temp_C",20.98,"erwin","downstream","NA",4433
"06/18/23 12:30:00 PM","Temp_C",21.02,"erwin","downstream","NA",4434
"06/18/23 12:45:00 PM","Temp_C",20.98,"erwin","downstream","NA",4435
"06/18/23 01:00:00 PM","Temp_C",21,"erwin","downstream","NA",4436
"06/18/23 01:15:00 PM","Temp_C",21,"erwin","downstream","NA",4437
"06/18/23 01:30:00 PM","Temp_C",21,"erwin","downstream","NA",4438
"06/18/23 01:45:00 PM","Temp_C",20.98,"erwin","downstream","NA",4439
"06/18/23 02:00:00 PM","Temp_C",21,"erwin","downstream","NA",4440
"06/18/23 02:15:00 PM","Temp_C",20.98,"erwin","downstream","NA",4441
"06/18/23 02:30:00 PM","Temp_C",20.98,"erwin","downstream","NA",4442
"06/18/23 02:45:00 PM","Temp_C",20.98,"erwin","downstream","NA",4443
"06/18/23 03:00:00 PM","Temp_C",20.98,"erwin","downstream","NA",4444
"06/18/23 03:15:00 PM","Temp_C",20.98,"erwin","downstream","NA",4445
"06/18/23 03:30:00 PM","Temp_C",20.98,"erwin","downstream","NA",4446
"06/18/23 03:45:00 PM","Temp_C",21,"erwin","downstream","NA",4447
"06/18/23 04:00:00 PM","Temp_C",20.98,"erwin","downstream","NA",4448
"06/18/23 04:15:00 PM","Temp_C",20.98,"erwin","downstream","NA",4449
"06/18/23 04:30:00 PM","Temp_C",20.98,"erwin","downstream","NA",4450
"06/18/23 04:45:00 PM","Temp_C",20.98,"erwin","downstream","NA",4451
"06/18/23 05:00:00 PM","Temp_C",20.98,"erwin","downstream","NA",4452
"06/18/23 05:15:00 PM","Temp_C",20.98,"erwin","downstream","NA",4453
"06/18/23 05:30:00 PM","Temp_C",20.96,"erwin","downstream","NA",4454
"06/18/23 05:45:00 PM","Temp_C",20.98,"erwin","downstream","NA",4455
"06/18/23 06:00:00 PM","Temp_C",20.96,"erwin","downstream","NA",4456
"06/18/23 06:15:00 PM","Temp_C",20.96,"erwin","downstream","NA",4457
"06/18/23 06:30:00 PM","Temp_C",20.96,"erwin","downstream","NA",4458
"06/18/23 06:45:00 PM","Temp_C",20.96,"erwin","downstream","NA",4459
"06/18/23 07:00:00 PM","Temp_C",21.04,"erwin","downstream","NA",4460
"06/18/23 07:15:00 PM","Temp_C",20.98,"erwin","downstream","NA",4461
"06/18/23 07:30:00 PM","Temp_C",20.98,"erwin","downstream","NA",4462
"06/18/23 07:45:00 PM","Temp_C",20.96,"erwin","downstream","NA",4463
"06/18/23 08:00:00 PM","Temp_C",20.96,"erwin","downstream","NA",4464
"06/18/23 08:15:00 PM","Temp_C",20.94,"erwin","downstream","NA",4465
"06/18/23 08:30:00 PM","Temp_C",20.96,"erwin","downstream","NA",4466
"06/18/23 08:45:00 PM","Temp_C",20.94,"erwin","downstream","NA",4467
"06/18/23 09:00:00 PM","Temp_C",20.94,"erwin","downstream","NA",4468
"06/18/23 09:15:00 PM","Temp_C",20.96,"erwin","downstream","NA",4469
"06/18/23 09:30:00 PM","Temp_C",20.94,"erwin","downstream","NA",4470
"06/18/23 09:45:00 PM","Temp_C",20.94,"erwin","downstream","NA",4471
"06/18/23 10:00:00 PM","Temp_C",20.94,"erwin","downstream","NA",4472
"06/18/23 10:15:00 PM","Temp_C",20.94,"erwin","downstream","NA",4473
"06/18/23 10:30:00 PM","Temp_C",20.94,"erwin","downstream","NA",4474
"06/18/23 10:45:00 PM","Temp_C",20.92,"erwin","downstream","NA",4475
"06/18/23 11:00:00 PM","Temp_C",20.94,"erwin","downstream","NA",4476
"06/18/23 11:15:00 PM","Temp_C",20.92,"erwin","downstream","NA",4477
"06/18/23 11:30:00 PM","Temp_C",20.94,"erwin","downstream","NA",4478
"06/18/23 11:45:00 PM","Temp_C",20.92,"erwin","downstream","NA",4479
"06/19/23 12:00:00 AM","Temp_C",20.92,"erwin","downstream","NA",4480
"06/19/23 12:15:00 AM","Temp_C",20.92,"erwin","downstream","NA",4481
"06/19/23 12:30:00 AM","Temp_C",20.9,"erwin","downstream","NA",4482
"06/19/23 12:45:00 AM","Temp_C",20.88,"erwin","downstream","NA",4483
